nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
only you hotel valencia,francia,,4,familia,je reviendrais dans cet hôtel au printemps,accueil design petit déjeuner incroyable avec barrista emplacement,matelas pas assez ferme à mon goût,10.0,2023-09-04,fantástico
only you hotel valencia,austria,,3,pareja,sehr gut,alles,,10.0,2023-09-03,fantástico
only you hotel valencia,países bajos,,4,pareja,superlocatie,"de ligging, vriendelijkheid personeel en het ontbijt.",wat tips met betrekking tot de badkamer: - een plankje in het douchedeel om je eigen douchespullen op te zetten - de toilet- en douchedeuren opnieuw stellen,8.0,2023-09-01,fantástico
only you hotel valencia,francia,,4,familia,fantástico,"l emplacement, le petit déjeuner, la gentillesse du personnel","rien, tout est top.",9.0,2023-08-31,fantástico
only you hotel valencia,bélgica,,2,pareja,excepcional,ontbijt was zeer uitgebreid en zeer goed,,10.0,2023-08-31,fantástico
only you hotel valencia,bélgica,,5,pareja,zeer goed,"het onbijt was zeer goed , veel variatie personeel was heel behulpzaam en zeer vriendelijk",,9.0,2023-08-31,fantástico
only you hotel valencia,países bajos,,2,grupo,genieten!,alles klopte! heerlijk hotel. de bedden waren fantastisch!!,we hadden een klein lekje tussen de douche en het toilet,10.0,2023-08-31,fantástico
only you hotel valencia,italia,,7,familia,"fantastico, la struttura è fighissima e il personale giovane, simpatico e disponibile. le camere spaziose e bellissime..","moderna, funzionale e alla moda","non c è una rampa per passeggino o invalidi, ma lo staff ci aiutava quando poteva",10.0,2023-08-28,fantástico
only you hotel valencia,países bajos,,3,familia,super hotel,"gastvrij, top lokatie, schoon. super hotel. kom graag terug","niets eigenlijk, meer n tip dat water overal gratis zou moeten zijn.",10.0,2023-08-28,fantástico
only you hotel valencia,malta,,6,pareja,excepcional,"                      ,                                        .","                           ,                                                         .",10.0,2023-08-26,fantástico
only you hotel valencia,países bajos,,3,pareja,leuk en hip hotel op een top locatie,mooi en hip hotel met een geweldige sfeer,geen teleurstellingen gevonden,9.0,2023-08-26,fantástico
only you hotel valencia,bélgica,,5,pareja,puur genieten!,"geweldige ligging, mooie entree, voortreffelijk ontbijt, vriendelijk, ",1 opmerking. de verlichting in de douche hing los en ook de douche kop. er hing daar ook nog afplaktape.,8.0,2023-08-25,fantástico
only you hotel valencia,turquía,,3,familia,her ayr nt n n dü ünüldü ü harika bir otel,"otelin dizayn , personelin ilgisi ve kahvalt s   ok iyiydi",odamiz i  alana bakt    icin karanlikt . ehir manzaral  odalar n  tercih ederdik,9.0,2023-08-25,fantástico
only you hotel valencia,países bajos,,3,pareja,geweldige dagen gehad in en rond dit hotel,de ligging en het fraaie uitnodigende interieur en bovenal de vriendelijke medewerkers.,niets,10.0,2023-08-25,fantástico
only you hotel valencia,suiza,,3,pareja,gerne wieder,sehr gutes frühstück,praktisch nichts auf deutsch erklährt,8.0,2023-08-25,fantástico
only you hotel valencia,austria,,2,pareja,muy bien,"super lage, nette bar mit coolen live acts! schönes hotel!","frühstück wurde extrem angepriesen, war nicht schlecht aber am ende in auch mit au ergewöhnlich mit der verschiedenen ecken! am ende aber überschaubar in der auswahl ",8.0,2023-08-24,fantástico
only you hotel valencia,marruecos,,4,pareja,à refaire,l emplacement est génial! très central,la taille de la chambre! trop petite,9.0,2023-08-22,fantástico
only you hotel valencia,rumanía,,2,pareja,o experien   minunat ,"amabilitatea personalului, tot timpul cu zâmbetul pe buze  i preg tit s  te ajute, pozi ionarea central , design ul interior corazón rojo","faptul ca nu au parcare, iar cea mai apropiata are locuri foarte inguste si pretul e destul de mare",10.0,2023-08-21,fantástico
only you hotel valencia,países bajos,,2,grupo,geweldig,vriendelijk personeel!,,10.0,2023-08-20,fantástico
only you hotel valencia,países bajos,,1,pareja,muy bien,alles,,8.0,2023-08-20,fantástico
only you hotel valencia,españa,,1,persona que viaja sola,prima,restaurant uitstekend,,9.0,2023-08-19,fantástico
only you hotel valencia,italia,,3,pareja,top!,top,nulla,10.0,2023-08-18,fantástico
only you hotel valencia,italia,,4,pareja,soddisfacente. da rifare.,"la cordialità, la professionalità, il modo di dare attenzione al cliente. struttura molto elegante e accogliente.","ho fatto un cambio di stanza da una suite ad una camera economica per prolungare il soggiorno, e in quest ultima la porta della doccia non si chiudeva bene e di conseguenza il bagno si è allagato. tempestivo però l intervento da parte del personale.",10.0,2023-08-18,fantástico
only you hotel valencia,italia,,1,grupo,excepcional,"la struttura, la camera  incantevole , i servizi anche per il mio cane e la posizione",,10.0,2023-08-18,fantástico
only you hotel valencia,alemania,,2,grupo,rundum perfekt!,- viel liebe zum detail - bequemes bett - sehr gute lage in der altstadt - das ganze ambiente,,10.0,2023-08-18,fantástico
only you hotel valencia,austria,,2,pareja,lifestyle-hotel mit toller lage,"sehr schönes lifestyle-hotel. mitten in der city von valencia. wir sind mit zug angereist und haben das hotel nach einem kurzen fu marsch durch die innenstadt erreicht. sehr aufmerksamer welcome. man ist unmittelbar vom plaza del ayuntamiento also dem historischen zentrum entfernt. besondere lokaltipp gleich um die ecke, die rooftop-bar atenea-sky.",alles ok,9.0,2023-08-17,fantástico
only you hotel valencia,suiza,,7,pareja,très bel établissement très bien situé.,le petit-déjeuner est très complet. le choix est vraiment important. beaucoup de spécialités locales.,le lit n était pas assez dur pour moi mais c est un goût personnel. il manque un espace fraicheur de type piscine sur le toit pour être parfait !,9.0,2023-08-17,fantástico
only you hotel valencia,italia,,5,pareja,excepcional,personale sempre gentile e disponibile,,10.0,2023-08-17,fantástico
only you hotel valencia,francia,,1,familia,fantástico,petit déjeuner exceptionnel avec vue sur la ville,,9.0,2023-08-17,fantástico
only you hotel valencia,italia,,4,pareja,fantástico,"ottima posizione, ristorante slvj eccellente, super colazione. camere pulite e confortevoli. staff gentile,","il bagno: i divisori di vetro non all altezza, la mancanza del bidet, usciva acqua ogni volta che si faceva la doccia.",9.0,2023-08-17,fantástico
only you hotel valencia,países bajos,,1,familia,geweldige locatie,midden in het centrum.,,10.0,2023-08-16,fantástico
only you hotel valencia,italia,,2,familia,excepcional,"bellissimo hotel in ottima posizione, camere spaziose , pulitissime,ben arredate con letto molto comodo, dotate di tutto il necessario e curate nei minimi dettagli .ottima anche la colazione .tutto il personale è serio ,gentile,molto disponibile e professionale ed ha reso la nostra vacanza piacevolissima . per i servizi offerti il miglior 5 stelle in cui sono stato","niente da dire , tutto perfetto",10.0,2023-08-16,fantástico
only you hotel valencia,polonia,,1,familia,muy bien," wietna lokalizacja, czysto.","w wewn trznych pokojach jest s yszalny ha as wytwarzany przez infrastruktur  hotelow . nie da si  spa  przy otwartym oknie. pokoje troch  za ciasne, prawie ca y pokój zajmuje  ó ko.",8.0,2023-08-16,fantástico
only you hotel valencia,gabón,,3,pareja,excellent séjour,emplacement et situation géographique. personnel et qualité du service,,9.0,2023-08-16,fantástico
only you hotel valencia,países bajos,,3,familia,fantastisch!,dat je echt het vakantie gevoel kreeg,niet van toepassing,10.0,2023-08-15,fantástico
only you hotel valencia,francia,,3,familia,excepcional,conforme aux attentes d un 5 . emplacement ideal,,10.0,2023-08-15,fantástico
only you hotel valencia,italia,,2,pareja,fantástico,"hotel molto bello, posizione perfetta, camera spaziosa. abbiamo mangiato al ristorante all ultimo piano, molto buono. staff gentile disponibile",,9.0,2023-08-15,fantástico
only you hotel valencia,china,habitación doble premium - 2 camas,1,familia,excepcional,      ,,10.0,2023-08-15,fantástico
only you hotel valencia,países bajos,,7,familia,muy bien,prettig hotel met perfecte lokatie!,"ik had ipods op mijn nachtkastje liggen en waren verdwenen bij terugkomst op de kamer . aangegeven bij de receptie maar werd niks mee gedaan, uiteraard slordig van mij om ze daar te laten liggen, maar toch geen fijn gevoel!",8.0,2023-08-14,fantástico
only you hotel valencia,república checa,,3,pareja,excepcional,lokalizace personal,matrace,10.0,2023-08-13,fantástico
only you hotel valencia,turquía,,2,familia,fantástico,oda ve konum,fiyat,9.0,2023-08-12,fantástico
only you hotel valencia,marruecos,habitación doble premium - 2 camas,3,grupo,excepcional,"nous avons apprecié notre sejour au niveau de l hotel. proximité, confort et hospitalité du personnel surtout anna à l acceuil qui était très à l écoute et n a ménagé aucun effort pour donner suite à chaque fois à nos demandes.",ras,10.0,2023-08-12,fantástico
only you hotel valencia,francia,,1,pareja,une nuit magique pour un couple à valence,"emplacement, beauté des lieux, le personnel juste magnifique",rien,10.0,2023-08-12,fantástico
only you hotel valencia,francia,,2,pareja,séjour agréable en couple le temps d un week-end. l accueil du personnel fut très chaleureuse. une mention spéciale pour,l accueil du personnel fut très chaleureuse.,,10.0,2023-08-11,fantástico
only you hotel valencia,arabia saudí,,3,persona que viaja sola,                 ,                          ,     ,9.0,2023-08-10,fantástico
only you hotel valencia,francia,,2,pareja,excepcional,emplacement personnel déjeuner,,10.0,2023-08-10,fantástico
only you hotel valencia,suiza,,10,grupo,excepcional,alles war sehr gut. mitarbeiter sehr freundlich und aufmerksam. hotel - bar war sehr sehr gut. good drinks.,,10.0,2023-08-10,fantástico
only you hotel valencia,suiza,,4,pareja,fantástico,,einzig die kehrichtabfuhr jeden morgen um 05.50 uhr,9.0,2023-08-10,fantástico
only you hotel valencia,alemania,,3,familia,besonderes hotel in toller stadt,"lage, freundlichkeit der mitarbeiter, frühstück",nichts,9.0,2023-08-10,fantástico
only you hotel valencia,países bajos,,6,familia,heerlijk hotel met een leuke bar en dito personeel.,het ontbijt en de bar met supervriendelijk personeel.,wisten we van te voren dat het er niet zou zijn dus niet helemaal eerlijk; maar een zwembad en parkeergarage terrein had het hotel perfect gemaakt.,9.0,2023-08-10,fantástico
only you hotel valencia,suiza,,2,familia,excepcional,"lage, ausstattung, gastfreundschaft",,10.0,2023-08-10,fantástico
only you hotel valencia,suiza,,2,pareja,muy bien,"personnel très gentil, souriant et professionnel ","les travaux devant l hôtel ! réveil reloj despertador à 8h au marteau piqueur, on aurait aimé être avertis. on aurait choisi un hôtel plus au calme.",8.0,2023-08-09,fantástico
only you hotel valencia,francia,,1,pareja,très bien correspond aux attentes,situation et confort exceptionnelle,,8.0,2023-08-08,fantástico
only you hotel valencia,francia,,2,pareja,a recommander vivement!,"tout était parfait!! le petit-déjeuner excellent avec une vue superbe sur valence! équipe très agréable et professionnelle. des chambres spacieuses, propres, au calme, avec une décoration soignée! literie très confortable. emplacement idéal.",ras,10.0,2023-08-08,fantástico
only you hotel valencia,italia,,1,pareja,atmosfera piacevole e servizi eccezionali,sensazione di fresco con aria condizionata eccellente e profumo negozi dei fiori eccezionali e ottimo abiette bar,,10.0,2023-08-08,fantástico
only you hotel valencia,alemania,,6,familia,wenn man nach valencia reist muss only you hotel buchen.,frühstück war sehr gut und die lage besser geht nicht direkt in zentrum ein super schönes hotel ich kann nur weiter empfehlen wir waren sehr zufrieden.,"eigentlich alles war sehr gut personal, einrichtung sauberkeit,frühstück,lage alles war super.",10.0,2023-08-07,fantástico
only you hotel valencia,países bajos,,3,familia,super sfeervol hotel met uitzonderlijk vriendelijk personeel!,"ontzettend goede plek, mooie sfeervol hotel met mooie kamers. ontzettend vriendelijk en behulpzaam personeel. goede airco; het was erg warm toen wij er waren!",niets,10.0,2023-08-07,fantástico
only you hotel valencia,méxico,habitación doble premium - 2 camas,2,familia,excelente,"las instalaciones, servicio, ubicación y comodidad del hotel.",,10.0,2023-08-07,fantástico
only you hotel valencia,israel,,2,pareja,"                     ,     4                                .                 ,                     ,                 ","                     ,     4                                ",,10.0,2023-08-06,fantástico
only you hotel valencia,italia,,6,pareja,molto valido,"hotel molto curato, ottimi servizi presenti all interno e posizione centralissima. personale molto disponibile per ogni richiesta, in particolare costin che è stato molto disponibile per qualsiasi domanda. sicuramente un luogo valido per soggiornare a valencia.",il letto che doveva essere matrimoniale in realtà erano due singoli messi uno accanto all altro.,9.0,2023-08-06,fantástico
only you hotel valencia,alemania,,4,familia,toller kurztrip im herzen von valencia,"lage, service, frühstück, komfort der betten",,9.0,2023-08-05,fantástico
only you hotel valencia,españa,,1,pareja,excepcional,"tot, l esmorzar i el personal el millor",res,10.0,2023-08-04,fantástico
only you hotel valencia,países bajos,,4,pareja,perfecte verblijf die voor herhaling vatbaar is.,perfecte locatie waarbij bijna alle bezienswaardigheden maximaal 15 minuten lopen is. zeer vriendelijke personeel en leuke sfeer. ontbijt was zeer uitgebreid en lekker,kamer aan de kleine kant. en het restaurant voor het avondeten viel tegen  in vergelijking met het ontbijt . maar er zijn genoeg andere leuke restaurantjes in de buurt te vinden.,9.0,2023-08-04,fantástico
only you hotel valencia,brasil,,2,persona que viaja sola,ótima!,localiza  o e conforto do quarto.,"pequenos problemas com o funcionamento do cofre, mas foi resolvido.",10.0,2023-08-04,fantástico
only you hotel valencia,italia,,6,pareja,"il soggiorno è stato molto accogliente, posizione perfetta, in 5 min stai ovunque! serietà del personale impeccabile !","lo stile di tutta la struttura, la serietà del personale  soprattutto di quello italiano che è la persona più affabile gentile e seria di tutti sempre a disposizione il dipendente che tutti vorrebbero  ",,10.0,2023-08-03,fantástico
only you hotel valencia,alemania,,1,persona que viaja sola,excepcional,                            .                           .,                 ,10.0,2023-08-02,fantástico
only you hotel valencia,italia,,2,grupo,breve ma intenso,cura dei dettagli,,8.0,2023-08-02,fantástico
only you hotel valencia,bélgica,,5,familia,excepcional,ontbijt was super,,10.0,2023-08-01,fantástico
only you hotel valencia,austria,,6,pareja,excepcional,"es war alles einwandfrei! die ausstattung, lage   personal der hammer.",,10.0,2023-07-31,fantástico
only you hotel valencia,italia,,2,familia,ottima posizione e camere di livello,ottima posizione e personale splendido,,10.0,2023-07-31,fantástico
only you hotel valencia,países bajos,,7,pareja,excepcional,de locatie,,10.0,2023-07-30,fantástico
only you hotel valencia,rumanía,,10,pareja,fantástico,"personalul foarte amabil,  practic am fost rasfatati  , curatenia, amplasarea hoteluli, micul dejun .",baia trebuie regandita. parapetele ce separa dusul si toaleta nu este cea mai fericita solutie.,9.0,2023-07-29,fantástico
only you hotel valencia,francia,,3,familia,parfait,"jolie déco, personnel attentionné, lit confortable, très bonne situation, chambre calme et spacieuse, confortable",prix du petit déjeuner élevé,9.0,2023-07-27,fantástico
only you hotel valencia,países bajos,,1,pareja,muy bien,loopafstand winkel s,geen parkeerplaats,8.0,2023-07-27,fantástico
only you hotel valencia,austria,,4,pareja,excepcional,es war einfach super!,,10.0,2023-07-25,fantástico
only you hotel valencia,países bajos,,1,familia,fantástico,de sfeer van het hotel.en aardig personeel. kamer en badkamer super. netjes en schoon. je bent 300 meter van de pleinen en hop on hop of bus is om de hoek.,"niets, misschien dat het ontbijt iets uitgebreider mag maar dat dan ben ik heel kritisch.",9.0,2023-07-25,fantástico
only you hotel valencia,hungría,,4,pareja,super hely,"nagyon jó helyen van, minden könnyen elérhet .",hideg volt a reggelinél a klíma miatt,10.0,2023-07-25,fantástico
only you hotel valencia,italia,,3,pareja,accoglienza ottima per un soggiorno a valencia,suite comodissima. perfetta. posizione ideale per il soggiorno in città.,il materasso per le mie necessita risultava un po  troppo morbido.,9.0,2023-07-25,fantástico
only you hotel valencia,alemania,habitación doble premium - 2 camas,3,pareja,es hat uns an nichts gefehlt,die lage des hotels und das ambiente,1. nacht um 2.30 uhr feueralarm cara llorando de risa,8.0,2023-07-24,fantástico
only you hotel valencia,suiza,,4,pareja,sehr empfehlenswert,"top lage, schönes sauberes zimmer  j-suite  mit fantastsich bequemen bett, angenehm klimatisiert",,9.0,2023-07-24,fantástico
only you hotel valencia,suiza,,1,grupo,tolles hotel mit herzlichem personal,"sehr schönes, zentrales hotel. super bequeme betten und top frühstück mit einem tollen barrista.",nichts,10.0,2023-07-23,fantástico
only you hotel valencia,países bajos,,1,familia,heerlijk!,"de kamer was lekker ruim, de badkamer ook en het was schoon.",alles beviel me goed aan de locatie.,10.0,2023-07-21,fantástico
only you hotel valencia,italia,,3,pareja,muy bien,struttura molto elegante in posizione centralissima,nulla,8.0,2023-07-21,fantástico
only you hotel valencia,italia,,3,pareja,incantevole corazón rojo,aria condizionata e profumo del negozio fiori che era pazzesco,tutto perfetto,10.0,2023-07-21,fantástico
only you hotel valencia,rusia,,1,familia,excepcional,              .                     .                .              .           .,           ,10.0,2023-07-19,fantástico
only you hotel valencia,países bajos,,1,pareja,excepcional,"personeel,interieur en ontbijt",,10.0,2023-07-19,fantástico
only you hotel valencia,francia,,3,pareja,"excellent séjour dans cet hôtel, nous y reviendrons","très belle chambre, très confortable et hôtel très bien situé dans la vielle ville. personnel très courtois. tout était parfait durant notre séjour sans oublier le super buffet au petit dejeuner.",,10.0,2023-07-18,fantástico
only you hotel valencia,francia,,2,persona que viaja sola,,,,9.0,2023-07-16,fantástico
only you hotel valencia,francia,,1,pareja,étape très confortable,"l emplacement très central, le calme, la chambre spacieuse, la qualité du petit déjeuner",,10.0,2023-07-15,fantástico
only you hotel valencia,arabia saudí,,3,familia,          ,                                                                                                                              ,          ,10.0,2023-07-15,fantástico
only you hotel valencia,francia,,2,pareja,très bel hôtel bien situé,très beau décor petit déjeuner exceptionnel très bien placé,climatisation trop forte dans le hall d entrée impossible de rester pour boire un verre au bar salle de bain pas très pratique avec parois de wc et douche transparentes et qui fuient,9.0,2023-07-14,fantástico
only you hotel valencia,italia,,4,grupo,hotel molto elegante co servizi di alto livello,"personale gentile ed accogliente, la scelta dei piatti molto varia e di ottimo livello . interessante la proposta di materie prime locali a testimonianza della cultura gastronomica del luogo",nulla,9.0,2023-07-12,fantástico
only you hotel valencia,italia,,2,pareja,excepcional,ottima,,10.0,2023-07-12,fantástico
only you hotel valencia,alemania,,1,pareja,excepcional,"tolles hotel im hervorragender lage mitten in der altstadt. personal alle sehr freundlich und zuvorkommend. der service lässt keine wünache übrig. das essen ist hervorragend, sowohl im restaurant als auch beim zimmerservice. wir kommen definitiv wieder.","wir hätten uns valetparken gewünscht, das sollte bei einem haus dieser kategorie und lage selbstverständlich sein, zumal das hotel relativ schwierig zu erreichen und valencia mit dem auto wirklich eine katastrophe ist.",10.0,2023-07-11,fantástico
only you hotel valencia,austria,,1,familia,excepcional,pulgar hacia arriba,,10.0,2023-07-11,fantástico
only you hotel valencia,alemania,,4,grupo,ein empfehlenswertes hotel!!,"sehr gutes frühstück, sehr freundliches personal, wunderschöne bar, lage extrem zentral aber ruhig!!",,10.0,2023-07-10,fantástico
only you hotel valencia,arabia saudí,,2,persona que viaja sola,excellent 100000 10,"literally every thing is perfect highly recommended , cara sonriendo con ojos de corazón cara sonriendo con ojos de corazón the receptionist all of them were friendly,informative, they are amazing and special thanks to mr.steven                                                                                 1000000 10",elevator slightly slow thats it otherwise everything was perfect cara sonriendo con estrellas                                                          ,10.0,2023-07-10,fantástico
only you hotel valencia,francia,,3,persona que viaja sola,excepcional,                          .                               .                              ,,10.0,2023-07-10,fantástico
only you hotel valencia,portugal,,2,grupo,excelente fim de semana,"localiza  o, ambiente",,9.0,2023-07-09,fantástico
only you hotel valencia,rusia,,1,familia,excepcional,              .                                .,,10.0,2023-07-06,fantástico
only you hotel valencia,países bajos,,4,pareja,"fantastisch mooi hotel, lekker geslapen op fijne bedden.","locatie, uitstraling en hygiëne",niets op aan te merken.,10.0,2023-07-03,fantástico
only you hotel valencia,alemania,,6,pareja,sehr schönes hotel in perfekter lage!,"unglaublich nettes personal, perfekte lage im zentrum, tolles restaurant mit aussicht auf die stadt",die matratze im bett war zu weich. zimmer etwas klein für zwei personen.,9.0,2023-07-03,fantástico
only you hotel valencia,suiza,,2,persona que viaja sola,excepcional,"sehr gute lage, sehr freundliches und aufmerksames personal",,10.0,2023-07-03,fantástico
only you hotel valencia,francia,,4,pareja,excellent séjour,"emplacement exceptionnel au c ur du centre historique décoration des chambres très agréable excellent petit déjeuner, buffet très varié personnel accueillant",chambre un peu petite compte tenu du prix,8.0,2023-07-03,fantástico
only you hotel valencia,italia,,2,pareja,quello che ti aspetti da un soggiorno in hotel bravi,"elegante, ambiente caldo e accogliente. centralissimo in posizione top, mi era stato chiesto in sede di prenotazione se fossi venuto a valencia per un evento particolare e la prima sera abbiamo trovato una bottiglia di spumante in camera con dolci e un cartello  buon anniversario stefania  enrico  grandi! manos aplaudiendo tono de piel claro manos aplaudiendo tono de piel claro manos aplaudiendo tono de piel claro",unico neo la mancanza del bidet in bagno sarà un esigenza tutta italiana  ne siamo fieri  ma in un 5 stelle in europa non dovrebbe mancare,9.0,2023-07-02,fantástico
only you hotel valencia,italia,,1,familia,excepcional,staff gentilite cordiale e pronto a risolvere qualunque esigenza del cliente . consigliatissimo,,10.0,2023-07-01,fantástico
only you hotel valencia,brasil,,2,familia,excelente em todos os aspectos!!,"academia, recep  o, café da manh  e especialmente a excelente localiza  o!!",,10.0,2023-06-29,fantástico
only you hotel valencia,bélgica,,1,pareja,pi kny i stylowy hotel na mi y weekend w walencji: godny polecenia!,"fantastyczne stylowe wn trze, wygodny pokój, idealna lokalizacja. cena do   wysoka, ale adekwatna do jako ci.","alarm przeciwpo arowy w srodku nocy nie by  zbyt mi a niespodzianka, ale na szczescie by  fa szywy : ",10.0,2023-06-26,fantástico
only you hotel valencia,francia,,3,persona que viaja sola,fantástico,"l énergie du lieu, sa décoration, la complémentarité des espaces, le petit déjeuner au restaurant panoramique..",qu il n y ait pas de piscine : ,9.0,2023-06-25,fantástico
only you hotel valencia,islandia,,6,pareja,besta sta setningin,"fráb r sta setning, starfsfólki  alveg til fyrirmyndar, topp  jónusta. mjög gott herbergi.",,9.0,2023-06-25,fantástico
only you hotel valencia,países bajos,,1,familia,meer dan geweldig!,"de locatie, de luxe, het personeel. alles wat perfect! het personeel was zo vriendelijk, alles was prima en ze hielpen je overal mee.",ik zou oprecht niks kunnen bedenken.,10.0,2023-06-20,fantástico
only you hotel valencia,brasil,,2,persona que viaja sola,muy bien,localiza  o,custo deve ser menor pelo que oferece.,8.0,2023-06-20,fantástico
only you hotel valencia,francia,,4,pareja,fantástico,attitude responsable réception. petit déjeuner,,9.0,2023-06-20,fantástico
only you hotel valencia,países bajos,,3,persona que viaja sola,prachtig hotel midden in de oude stad,prachtig modern hotel midden in de oude stad op loopafstand van alle bezienswaardigheden. erg vriendelijk personeel. fijne bar. mooie en schone kamers!,niets,10.0,2023-06-19,fantástico
only you hotel valencia,suiza,,5,persona que viaja sola,fantástico,barista au petit déjeuner  le meilleur capuccino que j ai jamais bu  la vue de la salle du petit déjeuner et superbe chambre très calme et grande,"toute petite fenêtre dans ma chambre, on est obligé de vivre la lumière allumée même en pleine journée pas de coton tige nécessaire de toilettes non renouvelé au cours des 5 nuits de mon séjour",9.0,2023-06-19,fantástico
only you hotel valencia,italia,,1,familia,muy bien,posizione perfetta sala colazione con vista sulla città nel bagno mettono anche la piastra per capelli,le docce  in entrambe le stanze che avevamo  perdono bagnando il resto del bagno il phon non ha il beccuccio,8.0,2023-06-18,fantástico
only you hotel valencia,suiza,,1,pareja,excepcional,"il personale molto disponibile è tutti molto simpatici, il bar sono tutti molto professionale in particolare ivan è francesco dei barman veramente top.",,10.0,2023-06-16,fantástico
only you hotel valencia,países bajos,,3,pareja,muy bien,"aardig personeel, ruim kamer",,8.0,2023-06-16,fantástico
only you hotel valencia,turquía,,3,grupo,fantástico,konum ve temizlik,,9.0,2023-06-13,fantástico
only you hotel valencia,alemania,,3,pareja,top-tipp für den städtetripp !,zentrale und dennoch ruhige lage.,am wochenende extremes gedränge beim frühstück. nüchterner empfang und check in- prozess. man hatte das gefühl die dame am empfang zu stören.,9.0,2023-06-13,fantástico
only you hotel valencia,colombia,habitación doble premium - 2 camas,3,familia,espectacular.,"las habitaciones excelentes, la atencion muy buena. la arquitectura con buenos diseños.",todo me gusto.,10.0,2023-06-08,fantástico
only you hotel valencia,países bajos,,2,pareja,"heerlijk hotel, midden in de oude stad, goede bar, mooie en luxe kamer, personeel goede service.","heerlijk hotel, midden in de oude stad. goede service en leuke bar.","de slappe koffie bij het ontbijt, dat verder prima was.",9.0,2023-06-06,fantástico
only you hotel valencia,italia,,2,persona que viaja sola,flecha top,il bar fantastico!!,,10.0,2023-06-05,fantástico
only you hotel valencia,francia,,4,pareja,séjour exceptionnel,tout était parfait,ras,10.0,2023-06-05,fantástico
only you hotel valencia,alemania,,1,pareja,excepcional,top lage und wunderschön eingerichtet,,10.0,2023-06-05,fantástico
only you hotel valencia,rumanía,,3,pareja,excepcional,absolut tot cara sonriendo con corazones,,10.0,2023-06-03,fantástico
only you hotel valencia,países bajos,,4,grupo,fantastisch,"locatie, sfeer, personeel, geweldig!",,10.0,2023-06-03,fantástico
only you hotel valencia,francia,,1,pareja,vraiment parfait,"tout : déco de la chambre et salle de bain magnifiques avec des matériaux de qualité, très belles finitions, le confort du lit, draps, produits bain, le cava offert, l accueil, la situation, la déco de tout l hôtel superbe, le personnel au top, le petit déjeuner très très bien. vraiment parfait,",rien,10.0,2023-05-30,fantástico
only you hotel valencia,austria,,3,pareja,ein tophotel - au ergewöhnlich.,"frühstück ausnehmend gut, super optisch aufbereitet, sehr freundliches personal, das alle wünsche erfüllt! top!",die zimmer nach innen sind deutlich weniger ansprechend und die nach au en kosten um einiges mehr. das wird bei der buchung und den zimmeroptionen nicht deutlich genug klar gemacht.,10.0,2023-05-30,fantástico
only you hotel valencia,brasil,,3,pareja,perfeita,"a acomoda  o é perfeita , tudo é maravilhoso","de absolutamente tudo , cama ótima , banheiro espa oso , chuveiro excelente , tudo perfeito",10.0,2023-05-29,fantástico
only you hotel valencia,países bajos,,3,grupo,fantastisch,"locatie, personeel",nvt,9.0,2023-05-26,fantástico
only you hotel valencia,ucrania,,2,pareja,             !,"               ,                 ","                    ,           ",9.0,2023-05-25,fantástico
only you hotel valencia,alemania,,5,pareja,"sehr schönes, gepflegtes haus in bester, ruhiger lage!","tolles frühstück mit blick über die stadt. sehr freundliches personal. hübscher kleiner grüner platz direkt vorm haus. fahrradvermietung direkt gegenüber. würden wir jederzeit wieder buchen. ruhiges zimmer, bestens isoliert.",,10.0,2023-05-25,fantástico
only you hotel valencia,italia,,2,pareja,excepcional,"gentilezza del personale, l hotel è bellissimo e centralissimo. credo sia la soluzione migliore per soggiornare a valencia.",,10.0,2023-05-25,fantástico
only you hotel valencia,países bajos,,4,pareja,fantástico,top locatie midden in valencia top ontbijt perfecte ligging personeel behulpzaam echt met alles gewoon top!!!,niks want alles was top ik vond het ontbijt in eerst instantie duur maar wat je er voor krijgt is top !,9.0,2023-05-24,fantástico
only you hotel valencia,italia,,2,grupo,design hotel classico in centro città,"ottima location nel cuore della città. hotel di design con un gusto classico. ottimi i ristoranti  sia la terrazza all ultimo piano per la vista, che il salvaje per una situazione più  movimentata   e dl bar reception al piano terra. camere delle giuste dimensioni per un we, con un ampio bagno, letti comodi e attenzione agli arredi  boiserie in legno, armadi a muro, divano e oscuranti per la luce elettrici ","manca forse di qualche servizio extra per giustificare le 5 stelle ed il prezzo. su tutti direi piscina, spa  inteso come sauna e bagno turco  e palestra di livello  c è un amini sala fitness con qualche attrezzo cardio essenziale, macchina multifunzionale e pesi .",8.0,2023-05-23,fantástico
only you hotel valencia,brasil,,3,grupo,hotel boutique impecável. pensado em todos os detalhes.,"tudo impecável. da decora  o do quarto ao banheiro, bares e restaurantes. localiza  o super privilegiada. vale cada centavo.",café da manh  muito caro.,10.0,2023-05-23,fantástico
only you hotel valencia,marruecos,,1,grupo,excellent,super emplacement mon hôtel préféré à valence cette fois la chambre allouée n était pas la meilleure mais elle reste confortable je recommande,taille de la chambre allocation de la chambre cette fois,10.0,2023-05-23,fantástico
only you hotel valencia,serbia,,4,grupo,muy bien,odlican dorucak i odlicna lokacija,sve je ok,8.0,2023-05-22,fantástico
