nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
Casual Vintage Valencia,Italia,Habitación Doble - 2 camas,2,pareja,"Buona struttura in posizione centrale, tranquilla e moderna","Colazione buona con vista sulla piazza, posizione ottima, mezzi vicini che permettevano di raggiungere più punti della città, cordialità dello staff e risoluzione veloce dei problemi.",,8.0,2025-09-25,Muy bien
Casual Vintage Valencia,Azerbaiyán,Habitación Interior Individual Pequeña,1,Persona que viaja sola,Güzeldi,Merkezde olması cok iyi,Tek kişilik oda cok küçük ve pencereden dişari görünmüyor duvar var sadece,9.0,2025-09-21,Muy bien
Casual Vintage Valencia,Francia,,4,pareja,Bonne situation et bon confort,"Emplacement au centre ville, chambre confortable
Salle du petit déjeuner et sa vue","Sanitaire très vintage,",8.0,2025-09-20,Muy bien
Casual Vintage Valencia,Italia,Habitación Doble,3,pareja,Muy bien,"Posizione ottima, hotel vintage ma giusto e pulito. Francesca alla reception gentilissima e utile per qualsiasi informazione!",,8.0,2025-09-20,Muy bien
Casual Vintage Valencia,Hungría,Habitación Interior Individual Pequeña,3,Persona que viaja sola,Muy bien,"Elhelyezkedés, ár","Reggeli választék és minőség, a szomszédos szobák áthallatszó zaja.",8.0,2025-09-16,Muy bien
Casual Vintage Valencia,Brasil,Habitación Doble - 2 camas,3,pareja,Bien,"O quarto 808 era grande, camas confortáveis, tudo limpol, trocaram as toalhas qdo solicitado, silencioso de barulhos externos.
Os funcionários da recepção foram sempre muito atenciosos.
O hotel reserva tickets para várias atrações na cidade, sem custo adicional, o que facilita muito.","O cheiro de esgoto era muito forte.
O ar condicionado fazia um barulho de britadeira que se intensificava durante a noite.
A reclamação foi feita. Informaram que um técnico resolveria o problema do ar condicionado, mas não havia como trocar de quarto porque o hotel estava cheio. O técnico, se apareceu, não resolveu o barulho do ar condicionado.",7.0,2025-09-16,Muy bien
Casual Vintage Valencia,Italia,Habitación Doble,2,familia,"Consigliatissimo,se tornerò a Valencia alloggeremo qui","Posizione fantastica, staff gentile,camera pulita e silenziosa.",I cuscini e il phon,9.0,2025-09-11,Muy bien
Casual Vintage Valencia,Italia,Habitación Triple,3,familia,Fantástico,"Hotel in posizione centrale, strategico per visitare la città. 
Colazione ben fornita, sala con bella vista su Plaza del Ayuntamiento.",Le stanze interne hanno finestre senza visuale sulla città.,9.0,2025-09-11,Muy bien
Casual Vintage Valencia,Italia,,3,familia,Relax,La veduta dal secondo piano dove si faceva colazione,,8.0,2025-09-10,Muy bien
Casual Vintage Valencia,Países Bajos,Habitación Doble,4,pareja,Muy bien,Nette kamer en goede ligging,Ontbijt kan iets afwisselender. En de verlichting in de kamer was heel fel.,8.0,2025-09-10,Muy bien
Casual Vintage Valencia,Francia,Habitación Doble - 2 camas,2,familia,Muy bien,,Les toilettes ne sont pas pratiques,8.0,2025-09-09,Muy bien
Casual Vintage Valencia,Italia,,1,pareja,Consiglio,"L'accoglienza,  la reception è aperta 24 ore e super disponibile.
Posizione centralissima si trovano molti ristoranti adiacenti aperti fino a tarda notte.
Camera spaziosa e ben curata nei particolari, pulita.
In camera si troverà un mini frigo a disposizione degli ospiti (no minibar).",Nulla,9.0,2025-09-09,Muy bien
Casual Vintage Valencia,Italia,,4,familia,Muy bien,Posizione fantastica per girare valencia,Struttura un po' datata,8.0,2025-09-08,Muy bien
Casual Vintage Valencia,Italia,Habitación Doble Deluxe,2,pareja,Fantástico,Tutto benissimo,,9.0,2025-09-08,Muy bien
Casual Vintage Valencia,Portugal,,1,pareja,Trevligt med trevlig personal,Centralt med andra ord mitt i stan,Parkeringen i ett garage för långt ifrån hotellet. Svårt att hitta,8.0,2025-09-06,Muy bien
Casual Vintage Valencia,Bélgica,,3,grupo,Heel goede prijs-kwaliteit,"Locatie, de rituals shampoo en douche gel, de bedden waren zeeeer goed en het was proper",/,8.0,2025-09-05,Muy bien
Casual Vintage Valencia,Italia,Habitación Doble Deluxe,2,pareja,Da tener presente.,Punto di forza la posizione. Personale di portineria gentile e disponibile. Ottima vista sulla piazza. Ogni genere di accessorio per il bagno,Forse sarebbe auspicabile una più attenta manutenzione,8.0,2025-09-03,Muy bien
Casual Vintage Valencia,Alemania,Habitación Doble con balcón - 2 camas,4,grupo,"Gelungener Kurztrip,wunderschöne Stadt,am besten mit dem Fahrrad zu erkunden!","Die Lage ist top,direkt im Zentrum!
Sehr nettes und hilfsbereites Personal,Geschäfte,Restaurants und die meisten Sehenswürdigkeiten direkt vor der Türe.","Das Hotel ist leider sehr hellhörig!
Sowohl von innen als auch von außen,die Fenster sind nicht isoliert,Ohrstöpsel zum schlafen empfehlenswert!",7.0,2025-09-03,Muy bien
Casual Vintage Valencia,Italia,,5,familia,"Ottima soluzione, se dovessi tornare a Valencia sicuramente sceglierei nuovamente questa struttura per il rapporto quali","Posizione ottima, vicina al centro storico e a tutti i principali musei, oltre che alle fermate della metro e dei bus. Colazione a buffet perfetta e completa di qualsiasi desiderio, dal dolce (brioches, dolcetti vari, pane, marmellata, burro, miele) al salato (frittate, prosciutto, pomodoro, insalata, insalata di riso, uova, bacon), frutta, yogurt, ecc. Personale molto cortese e disponibile. Camera quadrupla con ottima metratura e due bagni.",Mancanza di un piccolo frigo nella stanza,9.0,2025-09-02,Muy bien
Casual Vintage Valencia,Italia,Habitación Doble - 2 camas,4,pareja,Bien,"In pieno centro permette di raggiungere tutto a piedi . Staff cordiale e disponibile soprattutto la ragazza italiana alla hall, di cui non ricordo il nome, che ci ha fornito tutte le informazioni per visitare la città e le attrazioni come oceanario e bioparco . Colazione abbondante e varia che ho molto apprezzato.",Nel complesso struttura e stanze un po’ datate che richiederebbero una maggiore manutenzione e forse un intervento di ristrutturazione. Hotel molto affollato e rumoroso. Fila quasi sempre per attendere l’ascensore . Asciugamani in meno che abbiamo dovuto chiedere separatamente. Pulizia passabile.,7.0,2025-08-29,Muy bien
Casual Vintage Valencia,Italia,,3,familia,Tutto bene,Posizione,Ascensore lento,7.0,2025-08-27,Muy bien
Casual Vintage Valencia,Reunión,,2,grupo,C était une ville agréable,"L emplacement en plein de ville, restauration pas loin",Rien a dire,8.0,2025-08-27,Muy bien
Casual Vintage Valencia,Japón,Habitación Doble - 2 camas,3,familia,観光には最適のロケーション,"3泊滞在中、朝食は毎日違う物が出て、数日滞在しても飽きさせない工夫が良かった
バスルームのスペースが広く開放感があった
ロケーションは抜群","近隣の音が多少気になるかも
WiFiが不安定",8.0,2025-08-27,Muy bien
Casual Vintage Valencia,Italia,Habitación Doble,7,familia,Consigliatissimo. Buon rapporto qualità/prezzo,"Personale super accogliente, disponibile e gentile. Parlano molto bene l'italiano. Le camere sono arredate in maniera particolare e tutte diverse tra loro. Alcune camere risentono un po' dell'usura del tempo, ma nonostante questo erano molto graziose. Buona la pulizia.",L'assenza del frigobar in camera e la colazione aveva  pochissima varietà di scelta e i prodotti non erano dei migliori.,8.0,2025-08-24,Muy bien
Casual Vintage Valencia,Italia,,3,pareja,Fantástico,"Posizione centralissima, prezzi molto onesti e personale molto gentile, alla mano e preparato su diverse lingue",Stanze da ristrutturare leggermente,9.0,2025-08-20,Muy bien
Casual Vintage Valencia,Italia,Habitación Triple,5,familia,Nel cuore di Valencia,"L' hotel affaccia su Plaza del Ayuntamiento, ossia il centro città, da cui poi è facile spostarsi. La stazione è a 400 metri così come la metro di Xàtiva. La struttura è datata ma è stata rinnovata. Le camere a tema sono bellissime. Colazione varia e molto buona, anche con prodotti tipici. Lo staff molto accogliente e preparato e sempre pronto ad aiutare o consigliare. Nel giro di 500-1000 metri si trovano tutti i principali monumenti.",In camera manca un mini frigo e andrebbe migliorata l' insonorizzazione.,8.0,2025-08-19,Muy bien
Casual Vintage Valencia,Portugal,Habitación Doble,3,pareja,Espetacular!,"Localização incrível, mesmo no coração do centro! Funcionários muito simpáticos, deixaram que deixassemos a bagagem antes do check-in e depois do check-out sem qualquer custo extra. Pequeno-almoço com muita variedade. Vista do quarto incrível!","As únicas coisas a apontar é que as cortinas deixam entrar um pouco de luz e ouve-se algum barulho da rua, o que torna um pouco difícil dormir plenamente bem",9.0,2025-08-17,Muy bien
Casual Vintage Valencia,Italia,,2,familia,Muy bien,Posizione eccezionale. Vista stupenda.,"Il condizionatore non performava in maniera adeguata e nel pomeriggio, quando il sole batteva, la temperatura della stanza era troppo elevata.",8.0,2025-08-16,Muy bien
Casual Vintage Valencia,Italia,,2,familia,Viaggio in famiglia,La posizione,Le camere un po datate,7.0,2025-08-13,Muy bien
Casual Vintage Valencia,Alemania,,1,familia,Überraschend gut mit Potential,Altes Gebäude aber interessant und detailliert renoviert.,"Keine Toilettenbürste.
Hellhörige Zimmer.
Zimmertüre, altes schönes Detail, aber Türrahmen und Schloss sollten reparariert werden.",9.0,2025-08-13,Muy bien
Casual Vintage Valencia,Alemania,Habitación Doble - 2 camas,3,pareja,"Für eine Städtereise ideal, da die Lage super zentral ist und man von dort aus alles gut erreichen kann.",Super zentrale Lage. Super nettes Personal. Sehr gutes Frühstück.,"Im Bad roch es etwas unangenehm. 
Klimaanlage war nicht unter 22 grad zu stellen.",7.0,2025-08-11,Muy bien
Casual Vintage Valencia,Italia,,4,familia,Bien,"Il soggiorno è stato piacevole. Il personale veramente disponibile e gentile ha cercato di soddisfare ogni richiesta. La posizione ottima; l'hotel si trova sulla piazza principale da cui è possibile raggiungere la cattedrale, la stazione, le torri di Serranos e molte altre attrazioni a piedi. Fermata del bus e della metro molto vicine.","La camera, nonostante la grande vetrata era un po' buia perchè aprendo le tende (coprenti per la notte) avrebbero visto in camera dall'hotel di fronte; consiglio delle tende da giorno oltre a quelle per la notte e luci fredde almeno nel bagno che è cieco",7.0,2025-08-04,Muy bien
Casual Vintage Valencia,Italia,,2,familia,Muy bien,Posizione,Pulizia,8.0,2025-08-03,Muy bien
Casual Vintage Valencia,Alemania,,1,familia,Fantástico,"Die Räume sind thematisch eingerichtet. 
Die Lage ist super. 
Das Frühstück war ruhig gut.",,9.0,2025-08-03,Muy bien
Casual Vintage Valencia,Italia,Habitación Doble - 2 camas,5,grupo,Muy bien,"Colazione, staff disponibile","la cucaracha, l’odore nel bagno",8.0,2025-08-01,Muy bien
Casual Vintage Valencia,Suiza,,2,familia,Muy bien,Alles war super,"Das Bett bzw. die Matratze war solala.  Aber dafür schön groß.  Das schlimmste waren die Fenster,  sehr sehr ringhörig.  In der Nacht war es ziemlich laut.",8.0,2025-07-29,Muy bien
Casual Vintage Valencia,Francia,,1,familia,On a apprécié notre court séjour à Valencia dans cet hôtel.,"Son emplacement en centre ville. 
La taille de notre chambre familiale et la décoration. 
La gentillesse du personnel.",La mauvaise insonorisation. Il y avait une fête avec de la musique jusqu’à 2 heures et on avait l’impression que les enceintes étaient dans la chambre,9.0,2025-07-27,Muy bien
Casual Vintage Valencia,Bélgica,Habitación Doble con balcón - 2 camas,2,pareja,Muy bien,"Centraal gelegen,parking op wandelafstand",Geen plaats om fietsen te stallen,8.0,2025-07-24,Muy bien
Casual Vintage Valencia,Alemania,,1,familia,Einfaches und gutes Hotel für einen Kurzaufenthalt. Zentrale Lage ist perfekt.,Die Lage des Hotels ist wunderbar.,,8.0,2025-07-24,Muy bien
Casual Vintage Valencia,Francia,Habitación Interior Individual Pequeña,3,Persona que viaja sola,Fantástico,Localização é realmente excelente!,"O quarto não é muito silencioso,  a isolação não é muito boa! Escutamos descargas e barulho nos quartos !",9.0,2025-07-22,Muy bien
Casual Vintage Valencia,Francia,,2,familia,Bien,Le gentillesse du personnel,Les lits superposés pour les enfants qui nous ont été proposés à la place du canapé lit,8.0,2025-07-21,Muy bien
Casual Vintage Valencia,Brasil,,4,familia,Muy bien,"Localização excelente, perto de comércio e restaurantes e fácil acesso ao transporte. Quarto de bom tamanho.","Um chuveiro nao funcionava no quarto e a recepção tinha poucas informações sobre a estadia
 Pedimos um cobertor e fomos informados que como era verão, tinham levados todos para lavar.",8.0,2025-07-21,Muy bien
Casual Vintage Valencia,Eslovenia,,3,familia,Muy bien,"Lokacija prfektna, odlicen zajterk, prijazno osebje",Slabo vzdrzevane sobe in vrata,8.0,2025-07-21,Muy bien
Casual Vintage Valencia,Suiza,Habitación Interior Individual Pequeña,1,familia,Fantástico,"Hôtel très bien situé
Réceptionniste très sympa et sachant parler français 
Jolies chambres confortables, belle salle de pdj avec vue sur la place... 
Je valide",,9.0,2025-07-20,Muy bien
Casual Vintage Valencia,Italia,Habitación Doble,3,familia,Muy bien,"Hotel con una posizione davvero fantastica, io ho soggiornato in una camera che aveva la vista proprio nella strada centrale di Valencia.
Camera ampia e pulita.","unica pecca la doccia da cui usciva acqua e la poca insonorizzazione.
La colazione era normale forse un po’ sottotono per il prezzo richiesto",8.0,2025-07-20,Muy bien
Casual Vintage Valencia,Italia,Habitación Triple,3,familia,Muy bien,"Posizione
Letti comodi
Stanze ampie","Pulizia della stanza 
Colazione",8.0,2025-07-17,Muy bien
Casual Vintage Valencia,Suecia,,1,familia,Muy bien,"Bättre läge finner man inte för pengarna. Så fantastiskt vacker vy, men bara om man får rum med utsikt mot staden, annars får man tyvärr ett riktigt tråkigt rum med gardiner för fönstren som är mot pation.","Utsikten var mot pation och rummet helt mörkt pga att man satt för gardiner för att inte få insyn till rummet.
Lite slitet, kunde smörja upp gångjärnen på dörrarna med ett sprut wd40.",8.0,2025-07-16,Muy bien
Casual Vintage Valencia,Italia,Habitación Interior Individual Pequeña,2,Persona que viaja sola,Muy bien,Posizione e vista dalla stanza,Colazione poca varietà,8.0,2025-07-15,Muy bien
Casual Vintage Valencia,Países Bajos,Habitación Interior Individual Pequeña,5,Persona que viaja sola,Muy bien,"Uitzicht over de stad. Ik kreeg een upgrade aangeboden om een kamer met balkon te nemen, gedaan en geen spijt van gehad!","Het hotel is midden in de stad, vanaf buiten en de gang is alles goed hoorbaar in je hotelkamer, dus was iets minder maar heeft geen enorme effecten gehad op de trip zelf.",8.0,2025-07-13,Muy bien
Casual Vintage Valencia,Italia,,2,familia,Muy bien,La camera con vista sulla piazza,Le finestre non erano con vetri dopo e quindi si sentiva il rumore della piazza anche di notte,8.0,2025-07-12,Muy bien
Casual Vintage Valencia,Marruecos,Habitación Doble - 2 camas,2,familia,Beau séjour,"L'emplacement impeccable au centre, pratique pour faire du shopping, plein de restaurants et café a proximité. La chambre triple spacieuse et confortable.",Pas grand chose mais ca aurait été agreable de teouver un petit refregirateur et un coffre fort dans la chambre.,9.0,2025-07-11,Muy bien
Casual Vintage Valencia,Finlandia,,1,grupo,Muy bien,Mukava henkilökunta ja hyvä aamiainen,"Huoneessa olisi mukava olla istumapaikkoja. Toivoimme huonetta tavallisilla sängyillä, mutta harmiksemme saimme kerrossängyllisen huoneen.",8.0,2025-07-10,Muy bien
Casual Vintage Valencia,Países Bajos,Habitación Interior Individual Pequeña,1,Persona que viaja sola,"Budgetvriendelijk, supervriendelijk en toplocatie","Superwarm welkom, ookal was ik vroeg, mijn bagage mocht opgeslagen en ik kreeg een tip waar in de straat een fiets te huren. Na de hele dag door Valencia fietsen kreeg ik een belletje toen mijn kamer eerder klaar was, en ik had ook nog zo maar een upgrade gekregen van de lieve dame bij receptie! De locatie is geweldig om vanuit de stad te verkennen, prachtig bij een prachtig plein, restaurantjes, de Mercado en het station. De ontbijtzaal heeft een prachtig uitzicht. Voor deze prijs echt een prima plek met supervriendelijk personeel en een toplocatie.","Er is een kleine lift, ik zat op 7 hoog. Maar het ging eigenlijk prima, ik hoefde nooit lang te wachten.",9.0,2025-07-09,Muy bien
Casual Vintage Valencia,Finlandia,Habitación Doble,1,pareja,Muy bien,Sijainti erinomainen.,Kehno aamupala.,8.0,2025-07-09,Muy bien
Casual Vintage Valencia,Países Bajos,Habitación Interior Individual Pequeña,7,Persona que viaja sola,Prachtige kleurrijke kamer met uitzicht over het plein bij stadhuis.,Prachtig uitzicht over het plein met stadhuis.,,8.0,2025-07-07,Muy bien
Casual Vintage Valencia,Ucrania,Habitación Triple,1,familia,Muy bien,Расположение лучше не придумаешь.,Цена могла бы быть более демократичной. На такие маленькие комнаты и отель в целом.,8.0,2025-07-06,Muy bien
Casual Vintage Valencia,Italia,,1,familia,Bien,"Posizione, dog friendly",Wi- fi poco funzionante,7.0,2025-07-05,Muy bien
Casual Vintage Valencia,Italia,,2,pareja,Fantástico,"La posizione è perfetta, molto centrale.
Personale simpatico e disponibile.",Nulla.,9.0,2025-07-03,Muy bien
Casual Vintage Valencia,Suiza,,2,pareja,Muy bien,"l'emplacement de l'hôtel dans le centre ville ,proche des transports publiques et la zone de restaurants",,8.0,2025-07-03,Muy bien
Casual Vintage Valencia,Alemania,Habitación Interior Individual Pequeña,4,Persona que viaja sola,Super Hotel in zentralster Lage mit nettem Personal,"Unbedingt empfehlenswert! Zentraler geht es nicht und sehr preiswert. Das Zimmer war wesentlich größer, als ich gedacht hätte. Vollbad und sehr sauber alles. Die Rezeption ist 24h Stunden besetzt, sehr nettes Personal.",Recht hellhörig.,9.0,2025-07-01,Muy bien
Casual Vintage Valencia,Italia,Habitación Triple,4,grupo,SOLUZIONE COMODA E CARINA MA...,La posizione eccellente. La pulizia. Il letto molto comodo. I prodotti da bagno di qualità.,"STESSO COSTO, CAMERE DI QUALITÀ DIVERSA.Attenzione alla tipologia di camere. Noi abbiamo prenotato con molti mesi di anticipo ben 4 camere per tot 11 persone. La mia doppia con balcone ottima.
Le tre triple A PARITÀ DI PREZZO e con IDENTICA DESCRIZIONE su booking (compresa la dimensione di 20mq) sono purtroppo risultate molto differenti. Per una corrispondente alla descrizione (bella, luminosa, con grande finestra sulla piazza, bagno nuovo etc), le altre due sono state scarse e scomode. Addirittura una camera piccola, ad un piano superiore meno ristrutturato, con due piccole finestre che davano sul muro interno col rumore dei motori del condizionatore, senza wiifii perché non prendeva in quella zona, con bagno vecchio. Senza finestra né ventola. Davvero brutta. L'altra tripla migliore di spazio ma sempre con vista su un muro, buia, con bagno vecchio, davvero triste. L'unico dato in comune i letti ottimi, i prodotti da bagno di Rituals e la pulizia. Abbiamo chiesto di cambiare almeno una delle camere ma, con argomenti poco convincenti, non è stata offerta la sostituzione se non pagando addirittura un surplus, per avere una camera quadrupla.
Attenzione quindi: noi abbiamo prenotato 1 doppia e 3 triple TUTTE dello stesso tipo, di 20mq etc come descritte e riportate in foto su booking. Pagate TUTTE allo stesso modo. Nonostante la prenotazione risalente a fine febbraio, ci siamo ritrovati con due camere belle e corrispondenti all'acquisto (la doppia con balcone ed una tripla) e altre due camere molto al di sotto della richiesta e dell'acquisto (specie quella tripla con letti singoli, angusta e scomoda).",8.0,2025-06-22,Muy bien
Casual Vintage Valencia,Austria,,1,Persona que viaja sola,Fantástico,"Super lokacija, lep razgled in prijazno osebje.",Zajtrk bi lahko bil nekoliko bolj kvaliteten.,9.0,2025-06-19,Muy bien
Casual Vintage Valencia,Portugal,Habitación Interior Individual Pequeña,3,Persona que viaja sola,Boa experiência,"Localização ótima, staff muito simpático e prestável, boa limpeza e várias comodidades no quarto.",As senhoras que arrumavam os quartos começavam muito cedo (pelas 8h) a trabalhar e faziam muito barulho; pequeno almoço pouco variado ao longo dos dias.,7.0,2025-06-18,Muy bien
Casual Vintage Valencia,Italia,Habitación Interior Individual Pequeña,2,Persona que viaja sola,sicuramente riprenoto in questa struttura,"posizione hotel molto comoda, colazione internazionale molto basica, letto molto comodo, camera molto piccola ma nuovissima quindi piacevole pero' non compatibile con persone di piu di 90 kg in quanto la porta del bagno era talmente stretta che non ci si passa anche se ammetto che quanto ho prenotato diceva che la camera era piccola e interna.",direi che promuovo la struttura in tutto,8.0,2025-06-17,Muy bien
Casual Vintage Valencia,Bélgica,Habitación Interior Individual Pequeña,3,Persona que viaja sola,Fantástico,"Zeer centrale ligging in het centrum, leuke single kamer, goed ontbijt, zeer vriendelijk personeel, mogelijkheid om vanaf het hotel bepaalde dingen te boeken zoals transfer naar airport, bepaalde uitstappen, mogelijkheid om de bagage nog daar te laten staan bij aankomst en vertrek, ik vond de spreukjes overal wel tof en het droomkaartje ook wel","Trage liften, maar er zijn er wel 2, melk was regelmatig op aan de koffiemachine bij het ontbijt, dus dan was er geen cappuccino of latte meer",9.0,2025-06-12,Muy bien
Casual Vintage Valencia,Austria,Habitación Doble - 2 camas,3,Persona que viaja sola,Bien,Ausstattung; Pflegelinie von rituals,Lift,7.0,2025-06-12,Muy bien
Casual Vintage Valencia,Italia,,3,grupo,Muy bien,posizione e gentilezza,,8.0,2025-06-11,Muy bien
Casual Vintage Valencia,Italia,Habitación Doble - 2 camas,3,pareja,Ottimo,"Hotel in centro, comodo a tutte le attrazioni e ai mezzi, gentilissimo il personale della reception ( parlano bene l'italiano).La  stanza e il bagno molto spaziosi .",Stanza e bagno un pò spartani.,8.0,2025-06-09,Muy bien
Casual Vintage Valencia,Bélgica,Habitación Interior Individual Pequeña,2,Persona que viaja sola,Bien,"L emplacement et l extrême gentillesse du personnel de la réception. 
Très bonne literie","Chambre deco vieillotte salle de bain a renover 
Pas de frigo",7.0,2025-06-08,Muy bien
Casual Vintage Valencia,Italia,Habitación Triple,3,familia,Abbiamo alloggiato in questo hotel per 4 giorni e 3 notti. Tutte le camere sono dotate di condizionatore e bagno privato,"Mi è piaciuta moltissimo la colazione, ricca di alimenti di qualsiasi tipologia, dalla frutta alle brioche fresche con snack e toast salati. Inoltre mi è piaciuta la posizione perché in soli 2 min sei nel centro di Valencia. Vicinissimo a tutte le attrazioni.","L’ascensore, perché è uno solo e purtroppo ci si sta in pochi e avendo la camera al settimo piano eravamo più comodi a prenderlo.",9.0,2025-06-07,Muy bien
Casual Vintage Valencia,Francia,,3,pareja,Hôtel au coeur du centre,"Une vue exceptionnelle 
Personnel sympathique 
Je remercie également la personne à l'accueil qui parle français. 
Le petit-déjeuner n'est pas à la hauteur. 
je recommande cet hôtel.","La chambre n'est pas très grande mais suffisante. 
Il manquerai un frigo ainsi qu'un coffre-fort. 
Le petit-déjeuner n'est pas à la hauteur.",8.0,2025-06-06,Muy bien
Casual Vintage Valencia,Países Bajos,Habitación Triple,4,familia,Bien,"Locatie beviel het meest.
Badkamer was ruim en netjes.
Ontbijt kan wat aandacht gebruiken.",,7.0,2025-06-06,Muy bien
Casual Vintage Valencia,España,Habitación Triple,1,grupo,Visite Valencia,Grande chambre et belle salle de bain avec douche et baignoire,Seulement 2 bouteilles d'eau alors que nous étions 3 et la tv qui ne fonctionnait pas car l'antenne se s'était cassée le jour même ?,8.0,2025-06-04,Muy bien
Casual Vintage Valencia,Países Bajos,Habitación Triple,5,grupo,Muy bien,"Aardig en behulpzaam personeel, schone kamer die elke dag erg goed werd schoongemaakt",Kan ik zo niet bedenken; misschien een wat uitgebreider ontbijt,8.0,2025-05-29,Muy bien
Casual Vintage Valencia,Austria,Habitación Doble con terraza,4,grupo,nettes Hotel in sehr zentraler Lage,"+ tolle Lage im Stadtzentrum - Nähe Rathaus und Bahnhof
+ viele Sehenswürdigkeiten fußläufig erreichbar
+ eigener Balkon/Terrasse
+ Station für hop on hop off-Bus war fußläufig in der Nähe gegenüber Bahnhof
+ Blick mit Zimmer im 8ten Stock
+ lange Frühstückszeiten - am Wochenende sogar bis 11.30 h. Unter der Woche bis 11.00 h
+ freundliches Personal in Rezeption (24 h besetzt)
+ Geschäfte + Restaurants + Taxistand ... in unmittelbarer Nähe
+ für 2-Stern-Hotel wirklich ok. Eher 3-Stern-Hotel","- wir haben ein teureres Zimmer mit eigener Terrasse gebucht gehabt. Das schon 6 Monate im Voraus. Auf den Bildern im Internet war eine große ausladende Terrasse zu sehen. Unser Zimmer war deutlich kleiner als auf den Bildern und die Terrasse war eine Gemeinschaftsterrasse, mit einem Gitter abgetrennt. Nicht das was wir eigentlich gebucht haben. Mag daran liegen, dass wir über booking.com gebucht haben und die anderen Gäste direkt im Hotel gebucht haben :-(
- Frühstück ok, aber wenn man nach 10.00 h gekommen ist, schon etwas ausgesucht
- Geräuschpegel auf der Straße auch in der Nacht. Durch die Häuserschluchten hallt es sehr. Dafür kann aber das Hotel nichts.
- Doppelbett ist etwas schmal und kurz. Für Leute über 190 cm wird es schon etwas schwierig. Schade, da das Zimmer groß genug wäre für ein breiteres und längeres Bett.",8.0,2025-05-29,Muy bien
Casual Vintage Valencia,Países Bajos,,2,Persona que viaja sola,"Goede prijs, kwaliteit verhouding.",Mooie ruime kamer met een bad! Dat was een leuke verassing.,Het is erg gehorig. Niet perse doordat het midden in het centrum ligt want je kiest zelf voor die locatie maar ook in het hotel zelf.,8.0,2025-05-29,Muy bien
Casual Vintage Valencia,Francia,Habitación Doble,1,pareja,Muy bien,"Hôtel idéalement placé au cœur de Valence, sur la place principale. 
Nous avons été surclassé à notre arrivée. Chambre très grande et très confortable avec une superbe vue sur la place principale",,8.0,2025-05-27,Muy bien
Casual Vintage Valencia,Francia,Habitación Doble Deluxe,3,Persona que viaja sola,Muy bien,"emplacement
personnel
petit déjeuner",mauvaise insonorisation de la chambre,8.0,2025-05-26,Muy bien
Casual Vintage Valencia,Italia,,4,familia,Muy bien,Posizione,,8.0,2025-05-25,Muy bien
Casual Vintage Valencia,Países Bajos,Habitación Triple,2,grupo,heerlijk,de ligging is supercentraal en het ontbijt was heerlijk.,"De kamer was groot en leuk (Beatles posters) maar we hadden lang geleden geboekt en een voorkeur ingevuld voor 3 eenpersoonsbedden maar die kregen we niet, het was een slaapbank en een groot tweepersoonsbed. En je moest vaak lang wachten op de lift.",8.0,2025-05-25,Muy bien
Casual Vintage Valencia,Países Bajos,Habitación Interior Individual Pequeña,3,Persona que viaja sola,Prima hotel voor een aantal nachten.,"Personeel beviel mij het meest, super vriendelijke medewerkers allemaal. April hielp mij het meest, vooral ook samen met haar collega toen de airco het even niet goed deed.","Helaas had ik een luidruchtige kamer, heel dicht op de kamer ernaast, tijdens het doortrekken van het toilet kon ik alles horen.",8.0,2025-05-25,Muy bien
Casual Vintage Valencia,Italia,,2,pareja,Muy bien,Posizione eccezionale.  In pieno centro.,"Camera un po datata... sicuro da rimodernare.
Camera praticamente senza finestra, si affacciava sull'interno.",8.0,2025-05-24,Muy bien
Casual Vintage Valencia,República Checa,,1,pareja,Bien,"Mistnost na snídani s úžasným výhledem,  vybavení koupelny","Ma booking info že je možná parkování. Hotel parking nemá,  parkování ve veřejném drahem parkovišti. 
Pokoj ekonomy má okno do špinavého  beonu mezi domy.",7.0,2025-05-23,Muy bien
Casual Vintage Valencia,Italia,Habitación Doble Deluxe,4,pareja,Fantástico,"Posizione ottima, in pieno centro !! Colazione nella media, camera grande, pulita e confortevole.",,9.0,2025-05-15,Muy bien
Casual Vintage Valencia,Italia,Habitación Triple,2,familia,Ottimo hotel in centro a Valencia,"Hotel in ottima posizione, a pochi passi dal centro e dai principali mezzi di trasporto. Staff cordiale e disponibile. Camera e bagno molto ampi (presenti prodotti basilari come sapone, shampoo, etc). Letto e cuscini molto comodi. Ottima pulizia, illuminazione e temperatura.","Porta della camera un po' vecchia e fragile (all'apparenza). Alcune parti della camera un po' datate (lavandino, rubinetti). Insonorizzazione sufficiente verso l'esterno (camera al settimo piano, quindi rumori della strada abbastanza lontani) ma un po' fastidioso il rumore del bagno dalla camera adiacente.",8.0,2025-05-14,Muy bien
Casual Vintage Valencia,Italia,Habitación Doble,4,pareja,Muy bien,Posizione ottimale per godersi la città ed il centro storico.,Manca una vera e propria hall. La colazione poco varia e con poco dolce e salato: da migliorare.,8.0,2025-05-13,Muy bien
Casual Vintage Valencia,Estados Unidos,Habitación Triple,2,familia,Muy bien,La camera grande e accogliente colazione buona e abbondante uno spettacolo la vista dalla sala colazioni,,8.0,2025-05-12,Muy bien
